"Week","Geography","QuantityConventional","QuantityOrganic","ASPConventional","ASPOrganic","Month","Year"
2024-10-27,"Northern New England",458249.1444,16828.49114,1.159764161,1.838968838,10,2024
2024-10-20,"Northern New England",442753.3469,18105.72419,1.118962785,1.871806868,10,2024
2024-10-13,"Northern New England",532702.7909,17025.43954,1.167689776,1.842364415,10,2024
2024-10-06,"Northern New England",461366.7122,17154.11226,1.245952638,1.82822598,10,2024
2024-10-27,"New Orleans/Mobile",256987.1837,15246.8942,0.944516595,1.423790306,10,2024
2024-10-20,"New Orleans/Mobile",253151.9435,16036.53468,0.971614287,1.421921373,10,2024
2024-10-13,"New Orleans/Mobile",235450.8861,16256.94515,0.973231547,1.446616795,10,2024
2024-10-06,"New Orleans/Mobile",272071.9962,15659.13851,1.008130552,1.495183478,10,2024
2024-10-27,"New York",2384554.874,136719.0159,1.22923618,1.644196824,10,2024
2024-10-20,"New York",1957454.071,143428.6585,1.453141443,1.638621503,10,2024
2024-10-13,"New York",2464871.216,151372.6979,1.286047557,1.511653707,10,2024
2024-10-06,"New York",2219994.648,133206.1955,1.347616425,1.660190268,10,2024
2024-10-27,"Orlando",802126.6002,38207.34338,1.014591216,1.679519715,10,2024
2024-10-20,"Orlando",777666.1467,36180.46332,1.069438497,1.672020151,10,2024
2024-10-13,"Orlando",760033.0688,32126.76279,1.0823253,1.690289198,10,2024
2024-10-06,"Orlando",705731.946,29868.95068,1.107724195,1.781177543,10,2024
2024-10-27,"Peoria/Springfield",163907.2484,7312.03517,1.016882938,1.560666932,10,2024
2024-10-20,"Peoria/Springfield",148334.6429,7936.176142,1.03263801,1.545611852,10,2024
2024-10-13,"Peoria/Springfield",158312.2252,7425.616467,1.015673539,1.541598146,10,2024
2024-10-06,"Peoria/Springfield",155451.913,8593.71103,1.077483047,1.543996477,10,2024
2024-10-27,"Philadelphia",684934.0016,46743.14085,1.126119009,1.541763728,10,2024
2024-10-20,"Philadelphia",663863.5605,48149.31373,1.175957931,1.52043981,10,2024
2024-10-13,"Philadelphia",744577.7981,44628.9798,1.151050829,1.548083015,10,2024
2024-10-06,"Philadelphia",680078.1519,44186.49136,1.187026298,1.558405921,10,2024
2024-10-27,"Phoenix/Tucson",1118914.002,44914.01378,1.239158237,1.441789278,10,2024
2024-10-20,"Phoenix/Tucson",1194527.904,44843.25668,1.186776498,1.447200001,10,2024
2024-10-13,"Phoenix/Tucson",1166252.484,46660.9694,1.121179045,1.46274498,10,2024
2024-10-06,"Phoenix/Tucson",1190382.768,44975.27794,1.151334941,1.469168615,10,2024
2024-10-27,"Pittsburgh",243079.1176,11363.86811,0.962963724,1.487815754,10,2024
2024-10-20,"Pittsburgh",190290.832,13030.92436,1.051422659,1.477958342,10,2024
2024-10-13,"Pittsburgh",229437.6928,12851.82578,0.982006358,1.456883232,10,2024
2024-10-06,"Pittsburgh",202805.2883,12675.63331,1.073584207,1.539243955,10,2024
2024-10-27,"Portland",579110.5334,37999.43504,1.269985422,2.373588505,10,2024
2024-10-20,"Portland",545907.5606,37371.95908,1.434937876,2.46921294,10,2024
2024-10-13,"Portland",621499.6098,37182.45528,1.254216591,2.39031306,10,2024
2024-10-06,"Portland",594615.7109,39295.25884,1.470747687,2.376135463,10,2024
2024-10-27,"Providence",126441.5911,7788.859523,1.021992035,1.402940857,10,2024
2024-10-20,"Providence",101755.4803,8577.462024,1.11419499,1.373373426,10,2024
2024-10-13,"Providence",116480.3291,9474.891011,1.080568636,1.272447903,10,2024
2024-10-06,"Providence",130937.521,7726.416777,1.061169759,1.418566263,10,2024
2024-10-27,"Raleigh/Greensboro",485026.4385,51743.53858,1.160521194,1.429699991,10,2024
2024-10-20,"Raleigh/Greensboro",511661.0815,47151.40286,1.123901509,1.427011042,10,2024
2024-10-13,"Raleigh/Greensboro",470002.6531,46961.91478,1.173874615,1.480565796,10,2024
2024-10-06,"Raleigh/Greensboro",528834.6861,49057.59034,1.082821094,1.486055725,10,2024
2024-10-27,"Richmond/Norfolk",324896.1634,30626.72695,1.204446519,1.516384294,10,2024
2024-10-20,"Richmond/Norfolk",330838.2957,27743.64786,1.157022519,1.619045262,10,2024
2024-10-13,"Richmond/Norfolk",334360.2091,29963.66997,1.136056445,1.599546787,10,2024
2024-10-06,"Richmond/Norfolk",366369.8958,26705.78479,1.075565665,1.61416546,10,2024
2024-10-27,"Roanoke",200189.3501,16652.25193,1.209820811,1.694046698,10,2024
2024-10-20,"Roanoke",201165.8976,16829.57991,1.157125553,1.701002369,10,2024
2024-10-13,"Roanoke",203064.0237,15794.16374,1.090023315,1.757861025,10,2024
2024-10-06,"Roanoke",220131.1798,16063.20771,1.043140607,1.751462662,10,2024
2024-10-27,"Sacramento",403318.6263,13746.47701,1.416427193,1.960830479,10,2024
2024-10-20,"Sacramento",487965.2612,13767.46,1.263247061,1.950608666,10,2024
2024-10-13,"Sacramento",398435.9471,16297.84056,1.483092365,1.952056338,10,2024
2024-10-06,"Sacramento",467866.2492,17391.43019,1.326349177,1.916289084,10,2024
2024-10-27,"San Diego",561156.7601,27247.81062,1.247688656,2.069836603,10,2024
2024-10-20,"San Diego",615034.7723,26721.79925,1.111270943,2.111282193,10,2024
2024-10-13,"San Diego",567555.5601,27872.92821,1.323493753,2.096337687,10,2024
2024-10-06,"San Diego",599655.0601,23934.44287,1.299198014,1.997305905,10,2024
2024-10-27,"San Francisco",623654.6064,52825.5665,1.518902633,1.946711563,10,2024
2024-10-20,"San Francisco",891908.3803,47307.44932,1.12521526,2.016144162,10,2024
2024-10-13,"San Francisco",598575.9105,54905.16448,1.562532445,1.942028228,10,2024
2024-10-06,"San Francisco",815882.3778,53639.26474,1.121499192,2.002895237,10,2024
2024-10-27,"Seattle",516712.7947,66906.29424,1.57317228,2.748388454,10,2024
2024-10-20,"Seattle",464415.893,69955.00749,1.823198769,2.857304023,10,2024
2024-10-13,"Seattle",548319.5331,65854.54163,1.525329164,2.760104894,10,2024
2024-10-06,"Seattle",496709.5514,72527.03049,1.846450467,2.815685899,10,2024
2024-10-27,"South Carolina",634931.8119,47885.09534,1.139869434,1.559045459,10,2024
2024-10-20,"South Carolina",640809.6073,48035.35237,1.123313433,1.577819725,10,2024
2024-10-13,"South Carolina",628216.6126,46284.24355,1.173772103,1.619929519,10,2024
2024-10-06,"South Carolina",684525.9459,46807.96844,1.119686933,1.615555869,10,2024
2024-10-27,"Spokane",84573.44308,3544.970127,1.282688854,2.162295518,10,2024
2024-10-20,"Spokane",74992.41034,3981.274408,1.454278203,2.468484508,10,2024
2024-10-13,"Spokane",84211.9192,4650.724935,1.234733003,2.574362074,10,2024
2024-10-06,"Spokane",77885.44852,4726.685678,1.495604068,2.599694548,10,2024
2024-10-27,"St. Louis",295891.4537,18358.9974,0.89770924,1.466209848,10,2024
2024-10-20,"St. Louis",298770.2525,19320.38119,0.900660041,1.442453062,10,2024
2024-10-13,"St. Louis",278296.0022,17038.37892,0.939090035,1.461587559,10,2024
2024-10-06,"St. Louis",276333.412,18229.17328,0.955868187,1.485865306,10,2024
2024-10-27,"Syracuse",115253.9839,8713.492778,1.047103669,1.415290638,10,2024
2024-10-20,"Syracuse",108221.3893,8544.719089,1.05221866,1.448546927,10,2024
2024-10-13,"Syracuse",111921.5142,8183.698858,1.078051283,1.441028774,10,2024
2024-10-06,"Syracuse",112718.6877,7674.671241,1.078325416,1.448665386,10,2024
2024-10-27,"Tampa",778362.3664,32136.16584,1.055325361,1.600741838,10,2024
2024-10-20,"Tampa",755717.6213,30059.17838,1.105693041,1.594443703,10,2024
2024-10-13,"Tampa",738232.557,25215.78601,1.126324153,1.643379465,10,2024
2024-10-06,"Tampa",600312.916,18688.32026,1.187352707,1.880940105,10,2024
2024-10-27,"Toledo",137557.3189,5969.849005,1.302250273,1.933740185,10,2024
2024-10-20,"Toledo",125507.8623,6370.350344,1.31397668,1.917403077,10,2024
2024-10-13,"Toledo",138468.2585,5725.108957,1.276805747,1.965260483,10,2024
2024-10-06,"Toledo",140515.3551,6752.721571,1.364198606,1.873413207,10,2024
2024-10-27,"West Tex/New Mexico",814652.8078,26276.25093,1.079191077,1.650377268,10,2024
2024-10-20,"West Tex/New Mexico",790388.9029,33929.25872,1.062993326,1.927951585,10,2024
2024-10-13,"West Tex/New Mexico",804438.5615,30221.94305,1.089897557,1.612616039,10,2024
2024-10-06,"West Tex/New Mexico",822693.6906,30480.89067,1.140980684,1.592407333,10,2024
2024-10-27,"Wichita",104343.3343,5475.5068,1.208084519,1.424999296,10,2024
2024-10-20,"Wichita",101319.8946,6465.493471,1.187299143,1.447135308,10,2024
2024-10-13,"Wichita",103444.0529,6564.884375,1.133767608,1.527846573,10,2024
2024-10-06,"Wichita",107659.304,6370.693767,1.136539401,1.5141716,10,2024
2024-10-27,"Total U.S.",42437343.19,2371128.418,1.16093264,1.682038652,10,2024
2024-10-20,"Total U.S.",41880336.54,2401091.327,1.163361066,1.702402014,10,2024
2024-10-13,"Total U.S.",42378211.34,2329046.886,1.188519318,1.709555721,10,2024
2024-10-06,"Total U.S.",42962390.53,2256436.076,1.193942885,1.740573728,10,2024
2024-10-27,"California",5749272.785,301295.7013,1.330723674,2.015422212,10,2024
2024-10-20,"California",6633426.341,324144.4528,1.178318988,1.992414851,10,2024
2024-10-13,"California",5860487.757,313247.8268,1.411162702,2.007211151,10,2024
2024-10-06,"California",6564292.942,284802.8823,1.271279133,1.992610548,10,2024
2024-10-27,"Great Lakes",5184009.915,268664.3985,1.136648672,1.60994528,10,2024
2024-10-20,"Great Lakes",4743000.774,253142.4493,1.155486491,1.654558695,10,2024
2024-10-13,"Great Lakes",5122050.452,231373.6471,1.146368459,1.749182542,10,2024
2024-10-06,"Great Lakes",4657111.489,249825.6241,1.212427395,1.749581442,10,2024
2024-10-27,"Midsouth",4537732.773,411043.189,1.179962949,1.538494328,10,2024
2024-10-20,"Midsouth",4560555.066,391979.0123,1.165547511,1.558290808,10,2024
2024-10-13,"Midsouth",4520927.681,384809.9252,1.201122351,1.57980146,10,2024
2024-10-06,"Midsouth",4851974.917,378753.963,1.159557143,1.58449759,10,2024
2024-10-27,"Northeast",6156765.271,376232.8649,1.162403844,1.594029014,10,2024
2024-10-20,"Northeast",5524069.236,383020.4535,1.254943995,1.565733851,10,2024
2024-10-13,"Northeast",6529926.482,391455.0786,1.196952508,1.491185135,10,2024
2024-10-06,"Northeast",6107005.544,358065.1058,1.212064885,1.60505767,10,2024
2024-10-27,"Plains",2399822.887,111909.0267,1.067485931,1.493130484,10,2024
2024-10-20,"Plains",2386112.973,122176.6559,1.068931636,1.483459555,10,2024
2024-10-13,"Plains",2331113.786,117375.8358,1.076605897,1.512208998,10,2024
2024-10-06,"Plains",2346799.627,122657.3645,1.112827069,1.513228544,10,2024
2024-10-27,"South Central",5458660.053,195899.9017,0.983973142,1.44396434,10,2024
2024-10-20,"South Central",5334635.615,212471.7032,0.988523612,1.495242826,10,2024
2024-10-13,"South Central",5221345.61,206214.717,1.010853274,1.487050733,10,2024
2024-10-06,"South Central",5548233.998,199251.7722,1.054115018,1.473657792,10,2024
2024-10-27,"Southeast",6686234.212,359243.6145,1.07152251,1.576663584,10,2024
2024-10-20,"Southeast",6459281.964,355413.5291,1.103340121,1.582412077,10,2024
2024-10-13,"Southeast",6317447.642,321321.15,1.117888168,1.655024439,10,2024
2024-10-06,"Southeast",6205051.183,294460.0168,1.130958707,1.69254599,10,2024
2024-10-27,"West",6264845.292,346839.7216,1.295386944,2.018423157,10,2024
2024-10-20,"West",6239254.574,358743.0704,1.318499887,2.09363344,10,2024
2024-10-13,"West",6474911.934,363248.7057,1.25551665,2.03873536,10,2024
2024-10-06,"West",6681920.834,368619.3478,1.316573152,2.090034873,10,2024
2024-11-24,"Albany",112128.422,5733.0284,1.027031836,1.435906082,11,2024
2024-11-17,"Albany",145338.6271,6054.488027,0.995134516,1.490376049,11,2024
2024-11-10,"Albany",139948.58,6170.92935,1.030720535,1.531866852,11,2024
2024-11-03,"Albany",134490.9195,6720.459505,1.043433492,1.524945966,11,2024
2024-11-24,"Atlanta",675555.8104,31845.95908,1.236532319,1.899585898,11,2024
2024-11-17,"Atlanta",748619.7508,35041.39011,1.19804395,1.910471702,11,2024
2024-11-10,"Atlanta",809787.6834,37562.03739,1.20328648,1.972713491,11,2024
2024-11-03,"Atlanta",837436.5174,40178.89342,1.215053059,1.953104182,11,2024
2024-11-24,"Baltimore/Washington",966192.4797,98324.95378,1.198603164,1.571964369,11,2024
2024-11-17,"Baltimore/Washington",1126726.898,97792.88917,1.176721754,1.587132895,11,2024
2024-11-10,"Baltimore/Washington",1275890.396,110176.2516,1.112536431,1.567106412,11,2024
2024-11-03,"Baltimore/Washington",1217372.228,128244.7869,1.16240077,1.535510529,11,2024
2024-11-24,"Birmingham/Montgomery",295906.4439,15190.52908,1.060699806,1.362168389,11,2024
2024-11-17,"Birmingham/Montgomery",344663.4583,19363.83962,1.037110793,1.362741241,11,2024
2024-11-10,"Birmingham/Montgomery",365812.4207,20098.52816,1.057683855,1.380995386,11,2024
2024-11-03,"Birmingham/Montgomery",371892.2141,21234.33309,1.05556662,1.402302842,11,2024
2024-11-24,"Boise",93252.35279,5979.44712,1.298317446,2.214476889,11,2024
2024-11-17,"Boise",99364.84686,6609.324678,1.34819856,2.25717438,11,2024
2024-11-10,"Boise",108670.3722,7118.24168,1.341102973,2.297324048,11,2024
2024-11-03,"Boise",128356.8433,7531.748421,1.177162312,2.221888357,11,2024
2024-11-24,"Boston",518704.1423,27554.48801,1.226028329,1.744408205,11,2024
2024-11-17,"Boston",665912.4233,31332.75567,1.159181787,1.727969284,11,2024
2024-11-10,"Boston",720322.1988,41199.33612,1.187868524,1.677592526,11,2024
2024-11-03,"Boston",809617.0002,39977.58333,1.166258423,1.700375399,11,2024
2024-11-24,"Buffalo/Rochester",191186.6565,18306.7507,1.094639381,1.419080221,11,2024
2024-11-17,"Buffalo/Rochester",226604.6612,19332.89923,1.087019584,1.490611188,11,2024
2024-11-10,"Buffalo/Rochester",249639.6213,20615.2908,1.042709574,1.442152758,11,2024
2024-11-03,"Buffalo/Rochester",246170.7512,20368.18974,1.098868694,1.468492295,11,2024
2024-11-24,"Charlotte",356352.3002,38106.62616,1.192097567,1.474239424,11,2024
2024-11-17,"Charlotte",402520.6449,42081.85601,1.166091346,1.496670564,11,2024
2024-11-10,"Charlotte",445550.6741,47618.06348,1.115443436,1.44266761,11,2024
2024-11-03,"Charlotte",425972.6495,56340.39218,1.1778974,1.355113014,11,2024
2024-11-24,"Chicago",1004417.034,75494.41423,0.986165279,1.375830111,11,2024
2024-11-17,"Chicago",1466927.904,75667.42687,0.898371503,1.430569601,11,2024
2024-11-10,"Chicago",1610174.504,83792.37653,0.897732321,1.539644423,11,2024
2024-11-03,"Chicago",1642430.906,113526.3995,0.910758216,1.509140174,11,2024
2024-11-24,"Cincinnati/Dayton",248608.6428,17064.29639,1.445144567,2.289822499,11,2024
2024-11-17,"Cincinnati/Dayton",269178.4146,20650.50594,1.380251645,2.388231254,11,2024
2024-11-10,"Cincinnati/Dayton",300406.1523,21788.08233,1.326568006,2.306600952,11,2024
2024-11-03,"Cincinnati/Dayton",285988.8592,23497.82921,1.429702498,2.202348809,11,2024
2024-11-24,"Columbus",223776.155,11989.94754,1.331316986,1.995053704,11,2024
2024-11-17,"Columbus",268059.5701,12971.29903,1.222391754,1.901735384,11,2024
2024-11-10,"Columbus",298574.9655,13290.35518,1.211527388,1.962935185,11,2024
2024-11-03,"Columbus",256806.8613,16512.28822,1.348239318,1.805830761,11,2024
2024-11-24,"Dallas/Ft. Worth",1147756.449,46981.30631,0.954618908,1.540626536,11,2024
2024-11-17,"Dallas/Ft. Worth",1364109.676,50539.80749,0.952524992,1.531140857,11,2024
2024-11-10,"Dallas/Ft. Worth",1463726.573,50519.42886,0.955697686,1.531750443,11,2024
2024-11-03,"Dallas/Ft. Worth",1405945.911,52155.40256,1.024725154,1.520707986,11,2024
2024-11-24,"Denver",734846.2577,45076.19885,1.435606785,1.70344818,11,2024
2024-11-17,"Denver",773710.1279,51133.43426,1.413398896,1.677193368,11,2024
2024-11-10,"Denver",819138.7454,51775.15632,1.488061173,1.677501444,11,2024
2024-11-03,"Denver",871188.9328,51270.20757,1.523319022,1.69167427,11,2024
2024-11-24,"Detroit",366567.1685,22200.45272,1.372236274,1.650595132,11,2024
2024-11-17,"Detroit",426466.3712,25437.9978,1.263400845,1.623660394,11,2024
2024-11-10,"Detroit",479450.4244,24717.82639,1.247728853,1.661845599,11,2024
2024-11-03,"Detroit",425287.7426,25812.58002,1.38111137,1.663240976,11,2024
2024-11-24,"Grand Rapids",163506.574,9119.798431,1.277835763,1.271323986,11,2024
2024-11-17,"Grand Rapids",189287.8776,10507.56233,1.220056521,1.312881873,11,2024
2024-11-10,"Grand Rapids",201050.6684,9530.498639,1.224344712,1.433165454,11,2024
2024-11-03,"Grand Rapids",189337.0714,9719.319573,1.274816529,1.408669909,11,2024
2024-11-24,"Harrisburg/Scranton",413237.6909,24858.68646,1.071264718,1.398857057,11,2024
2024-11-17,"Harrisburg/Scranton",427317.0368,27173.87747,1.101017365,1.45508468,11,2024
2024-11-10,"Harrisburg/Scranton",451231.9107,27935.53951,1.12254756,1.430478155,11,2024
2024-11-03,"Harrisburg/Scranton",450942.1846,29240.67005,1.122877473,1.433630913,11,2024
2024-11-24,"Hartford/Springfield",334056.5118,23285.30857,1.150318277,1.442515842,11,2024
2024-11-17,"Hartford/Springfield",400877.8874,23824.25703,1.076716837,1.474987447,11,2024
2024-11-10,"Hartford/Springfield",485992.9988,26888.24282,0.996395591,1.526235565,11,2024
2024-11-03,"Hartford/Springfield",451483.285,29396.5115,1.129549867,1.48694065,11,2024
2024-11-24,"Houston",748586.4287,29593.17667,1.064181686,1.426077626,11,2024
2024-11-17,"Houston",870681.4496,28339.16109,1.027643335,1.411130947,11,2024
2024-11-10,"Houston",989233.3218,29471.58341,1.028503399,1.379309579,11,2024
2024-11-03,"Houston",935536.7624,33821.58052,1.095472308,1.412400761,11,2024
2024-11-24,"Indianapolis",235760.7568,11634.11482,1.247216817,1.8008276,11,2024
2024-11-17,"Indianapolis",244178.5622,14265.56372,1.25003205,1.798992256,11,2024
2024-11-10,"Indianapolis",285115.2744,12271.23082,1.200391724,1.86546226,11,2024
2024-11-03,"Indianapolis",281744.3163,12630.08721,1.278056751,1.879839182,11,2024
2024-11-24,"Jacksonville",244665.042,13862.20066,1.06531177,1.475991373,11,2024
2024-11-17,"Jacksonville",283391.0281,14027.96963,1.028575745,1.458123712,11,2024
2024-11-10,"Jacksonville",303448.5664,15724.45437,1.047082704,1.454389695,11,2024
2024-11-03,"Jacksonville",326607.5506,15164.69029,1.009036759,1.516218605,11,2024
2024-11-24,"Las Vegas",301514.9369,17095.65904,1.290902004,1.704487417,11,2024
2024-11-17,"Las Vegas",336868.9642,20741.78068,1.285403713,1.69177702,11,2024
2024-11-10,"Las Vegas",416159.5833,22046.55064,1.159417882,1.697956387,11,2024
2024-11-03,"Las Vegas",440943.1074,22013.02133,1.186529285,1.69633754,11,2024
2024-11-24,"Los Angeles",2421912.311,136347.0594,1.333610226,1.969952363,11,2024
2024-11-17,"Los Angeles",2765177.739,150724.0887,1.335752629,1.94131536,11,2024
2024-11-10,"Los Angeles",3104344.197,167474.4247,1.174010217,1.979609224,11,2024
2024-11-03,"Los Angeles",3057144.59,179292.6788,1.337659355,2.03462125,11,2024
2024-11-24,"Louisville",121633.9537,7748.59957,1.342467668,2.001419455,11,2024
2024-11-17,"Louisville",129385.271,9222.340448,1.308948306,2.024756574,11,2024
2024-11-10,"Louisville",136796.7389,9196.725197,1.303202642,2.081370272,11,2024
2024-11-03,"Louisville",143619.0649,8449.177731,1.387684399,1.936886065,11,2024
2024-11-24,"Miami/Ft. Lauderdale",1170900.888,67670.83865,1.035642361,1.388061886,11,2024
2024-11-17,"Miami/Ft. Lauderdale",1328355.87,64253.10592,1.008375253,1.421881367,11,2024
2024-11-10,"Miami/Ft. Lauderdale",1381792.308,84671.32178,1.037444673,1.412763061,11,2024
2024-11-03,"Miami/Ft. Lauderdale",1439613.323,94841.54356,1.015827205,1.475471084,11,2024
2024-11-24,"Nashville",275044.4552,21962.91532,1.198698142,1.567266826,11,2024
2024-11-17,"Nashville",307775.1971,25320.35695,1.176737931,1.604752233,11,2024
2024-11-10,"Nashville",333090.6531,26568.57867,1.188085665,1.622614623,11,2024
2024-11-03,"Nashville",338119.2436,27388.08789,1.231983306,1.570051207,11,2024
2024-11-24,"Northern New England",381773.5342,14653.50475,1.113403993,1.766771376,11,2024
2024-11-17,"Northern New England",544682.2185,16218.85608,1.024952708,1.810789208,11,2024
2024-11-10,"Northern New England",467171.6562,17640.48832,1.145158521,1.818483867,11,2024
2024-11-03,"Northern New England",499791.3902,17778.11241,1.120106352,1.803419819,11,2024
2024-11-24,"New Orleans/Mobile",206011.1805,14146.82346,0.935815607,1.384247895,11,2024
2024-11-17,"New Orleans/Mobile",253211.7583,17617.09613,0.947451214,1.4037401,11,2024
