"resp.id","ques","alt","chid","carpool","seat","cargo","eng","price","choice"
180,8,3,2693,"no","6","2ft","hyb","40",0
180,9,1,2694,"no","8","3ft","gas","30",0
180,9,2,2694,"no","7","3ft","elec","35",1
180,9,3,2694,"no","7","2ft","hyb","40",0
180,10,1,2695,"no","6","2ft","hyb","30",1
180,10,2,2695,"no","6","2ft","hyb","35",0
180,10,3,2695,"no","7","3ft","hyb","40",0
180,11,1,2696,"no","6","3ft","gas","40",0
180,11,2,2696,"no","7","3ft","hyb","35",1
180,11,3,2696,"no","6","3ft","hyb","40",0
180,12,1,2697,"no","8","2ft","elec","30",1
180,12,2,2697,"no","8","2ft","elec","40",0
180,12,3,2697,"no","7","3ft","elec","40",0
180,13,1,2698,"no","6","2ft","elec","30",1
180,13,2,2698,"no","7","2ft","gas","40",0
180,13,3,2698,"no","7","3ft","gas","30",0
180,14,1,2699,"no","8","2ft","gas","40",1
180,14,2,2699,"no","7","2ft","hyb","30",0
180,14,3,2699,"no","6","2ft","elec","35",0
180,15,1,2700,"no","7","3ft","gas","35",0
180,15,2,2700,"no","8","2ft","gas","35",1
180,15,3,2700,"no","8","3ft","hyb","35",0
181,1,1,2701,"yes","6","2ft","elec","35",0
181,1,2,2701,"yes","8","2ft","elec","40",0
181,1,3,2701,"yes","6","3ft","gas","30",1
181,2,1,2702,"yes","8","3ft","elec","35",0
181,2,2,2702,"yes","8","2ft","hyb","40",0
181,2,3,2702,"yes","6","3ft","elec","30",1
181,3,1,2703,"yes","7","2ft","hyb","35",0
181,3,2,2703,"yes","8","3ft","gas","30",1
181,3,3,2703,"yes","7","2ft","gas","35",0
181,4,1,2704,"yes","6","3ft","hyb","30",1
181,4,2,2704,"yes","6","2ft","gas","40",0
181,4,3,2704,"yes","7","2ft","elec","30",0
181,5,1,2705,"yes","8","2ft","elec","30",0
181,5,2,2705,"yes","6","2ft","elec","30",0
181,5,3,2705,"yes","7","3ft","elec","30",1
181,6,1,2706,"yes","7","2ft","elec","40",0
181,6,2,2706,"yes","6","2ft","gas","35",0
181,6,3,2706,"yes","7","3ft","gas","35",1
181,7,1,2707,"yes","8","2ft","elec","35",1
181,7,2,2707,"yes","6","3ft","elec","35",0
181,7,3,2707,"yes","6","3ft","hyb","35",0
181,8,1,2708,"yes","7","3ft","gas","40",1
181,8,2,2708,"yes","7","3ft","elec","40",0
181,8,3,2708,"yes","6","2ft","hyb","35",0
181,9,1,2709,"yes","8","3ft","gas","40",0
181,9,2,2709,"yes","7","3ft","hyb","30",1
181,9,3,2709,"yes","8","3ft","elec","30",0
181,10,1,2710,"yes","6","2ft","elec","40",0
181,10,2,2710,"yes","7","2ft","hyb","40",0
181,10,3,2710,"yes","6","2ft","gas","30",1
181,11,1,2711,"yes","7","3ft","hyb","35",0
181,11,2,2711,"yes","8","3ft","hyb","30",1
181,11,3,2711,"yes","8","3ft","elec","40",0
181,12,1,2712,"yes","8","2ft","gas","30",0
181,12,2,2712,"yes","7","2ft","gas","30",1
181,12,3,2712,"yes","8","2ft","gas","40",0
181,13,1,2713,"yes","6","3ft","gas","40",0
181,13,2,2713,"yes","6","3ft","gas","35",1
181,13,3,2713,"yes","6","3ft","elec","40",0
181,14,1,2714,"yes","6","2ft","hyb","40",0
181,14,2,2714,"yes","8","3ft","hyb","40",0
181,14,3,2714,"yes","7","2ft","gas","40",1
181,15,1,2715,"yes","6","3ft","hyb","40",0
181,15,2,2715,"yes","7","2ft","hyb","30",1
181,15,3,2715,"yes","8","2ft","hyb","35",0
182,1,1,2716,"yes","8","3ft","hyb","30",1
182,1,2,2716,"yes","6","2ft","gas","35",0
182,1,3,2716,"yes","8","2ft","elec","40",0
182,2,1,2717,"yes","7","2ft","elec","35",0
182,2,2,2717,"yes","6","3ft","hyb","30",0
182,2,3,2717,"yes","7","3ft","gas","40",1
182,3,1,2718,"yes","7","3ft","hyb","35",1
182,3,2,2718,"yes","8","3ft","elec","40",0
182,3,3,2718,"yes","8","2ft","elec","35",0
182,4,1,2719,"yes","7","3ft","gas","30",1
182,4,2,2719,"yes","8","2ft","hyb","30",0
182,4,3,2719,"yes","7","2ft","hyb","30",0
182,5,1,2720,"yes","8","2ft","gas","40",1
182,5,2,2720,"yes","6","3ft","elec","40",0
182,5,3,2720,"yes","6","2ft","hyb","35",0
182,6,1,2721,"yes","8","2ft","elec","30",0
182,6,2,2721,"yes","6","2ft","hyb","30",0
182,6,3,2721,"yes","7","2ft","hyb","40",1
182,7,1,2722,"yes","7","3ft","gas","35",0
182,7,2,2722,"yes","7","2ft","gas","30",1
182,7,3,2722,"yes","8","3ft","hyb","35",0
182,8,1,2723,"yes","8","2ft","hyb","40",0
182,8,2,2723,"yes","6","2ft","hyb","40",0
182,8,3,2723,"yes","8","2ft","gas","30",1
182,9,1,2724,"yes","7","3ft","elec","35",0
182,9,2,2724,"yes","6","3ft","gas","30",1
182,9,3,2724,"yes","6","3ft","gas","40",0
182,10,1,2725,"yes","7","3ft","elec","40",0
182,10,2,2725,"yes","8","3ft","gas","30",0
182,10,3,2725,"yes","6","3ft","hyb","35",1
182,11,1,2726,"yes","6","2ft","elec","40",1
182,11,2,2726,"yes","6","2ft","gas","40",0
182,11,3,2726,"yes","8","2ft","hyb","35",0
182,12,1,2727,"yes","6","2ft","elec","30",0
182,12,2,2727,"yes","8","3ft","hyb","40",1
182,12,3,2727,"yes","6","2ft","elec","35",0
182,13,1,2728,"yes","8","3ft","gas","35",1
182,13,2,2728,"yes","7","2ft","elec","30",0
182,13,3,2728,"yes","6","3ft","hyb","40",0
182,14,1,2729,"yes","7","3ft","elec","30",0
182,14,2,2729,"yes","8","3ft","elec","30",0
182,14,3,2729,"yes","8","2ft","gas","35",1
182,15,1,2730,"yes","8","3ft","elec","35",0
182,15,2,2730,"yes","7","2ft","elec","40",0
182,15,3,2730,"yes","6","2ft","gas","30",1
183,1,1,2731,"no","6","2ft","hyb","35",1
183,1,2,2731,"no","8","3ft","gas","40",0
183,1,3,2731,"no","6","3ft","elec","35",0
183,2,1,2732,"no","8","2ft","elec","30",1
183,2,2,2732,"no","6","2ft","gas","35",0
183,2,3,2732,"no","6","3ft","hyb","40",0
183,3,1,2733,"no","7","2ft","hyb","35",0
183,3,2,2733,"no","7","3ft","hyb","35",1
183,3,3,2733,"no","6","2ft","elec","30",0
183,4,1,2734,"no","6","3ft","gas","30",0
183,4,2,2734,"no","8","2ft","gas","30",1
183,4,3,2734,"no","7","2ft","elec","35",0
183,5,1,2735,"no","8","3ft","hyb","40",0
183,5,2,2735,"no","8","2ft","hyb","35",1
183,5,3,2735,"no","6","3ft","hyb","35",0
183,6,1,2736,"no","6","2ft","gas","30",0
183,6,2,2736,"no","6","2ft","hyb","30",0
183,6,3,2736,"no","8","3ft","hyb","30",1
183,7,1,2737,"no","6","3ft","hyb","30",0
183,7,2,2737,"no","6","2ft","elec","35",0
183,7,3,2737,"no","8","2ft","gas","35",1
183,8,1,2738,"no","7","2ft","elec","40",0
183,8,2,2738,"no","6","2ft","gas","40",1
183,8,3,2738,"no","6","2ft","elec","40",0
183,9,1,2739,"no","7","2ft","gas","40",0
183,9,2,2739,"no","7","3ft","elec","30",1
183,9,3,2739,"no","7","3ft","elec","35",0
183,10,1,2740,"no","8","2ft","elec","35",0
183,10,2,2740,"no","6","3ft","gas","35",1
183,10,3,2740,"no","6","2ft","hyb","40",0
183,11,1,2741,"no","7","2ft","gas","35",0
183,11,2,2741,"no","8","3ft","gas","35",0
183,11,3,2741,"no","8","2ft","gas","40",1
183,12,1,2742,"no","6","3ft","gas","40",1
183,12,2,2742,"no","7","3ft","hyb","40",0
183,12,3,2742,"no","7","3ft","elec","40",0
183,13,1,2743,"no","6","3ft","elec","30",1
183,13,2,2743,"no","8","2ft","elec","40",0
183,13,3,2743,"no","7","3ft","gas","30",0
183,14,1,2744,"no","8","3ft","gas","30",0
183,14,2,2744,"no","7","2ft","elec","30",0
183,14,3,2744,"no","8","3ft","hyb","35",1
183,15,1,2745,"no","7","3ft","hyb","30",0
183,15,2,2745,"no","6","3ft","elec","40",1
183,15,3,2745,"no","8","3ft","elec","40",0
184,1,1,2746,"yes","6","3ft","hyb","40",0
184,1,2,2746,"yes","7","2ft","elec","35",0
184,1,3,2746,"yes","8","3ft","gas","40",1
184,2,1,2747,"yes","8","3ft","elec","40",0
184,2,2,2747,"yes","6","3ft","gas","40",1
184,2,3,2747,"yes","7","2ft","gas","30",0
184,3,1,2748,"yes","8","2ft","gas","30",1
184,3,2,2748,"yes","8","2ft","hyb","40",0
184,3,3,2748,"yes","8","3ft","hyb","40",0
184,4,1,2749,"yes","8","2ft","hyb","30",1
184,4,2,2749,"yes","7","2ft","gas","40",0
184,4,3,2749,"yes","7","3ft","elec","40",0
184,5,1,2750,"yes","8","3ft","gas","30",1
184,5,2,2750,"yes","7","3ft","hyb","30",0
184,5,3,2750,"yes","6","3ft","hyb","35",0
184,6,1,2751,"yes","7","3ft","elec","30",1
184,6,2,2751,"yes","6","2ft","hyb","35",0
184,6,3,2751,"yes","6","2ft","hyb","30",0
184,7,1,2752,"yes","6","2ft","gas","40",0
184,7,2,2752,"yes","8","2ft","gas","40",1
184,7,3,2752,"yes","6","2ft","hyb","40",0
184,8,1,2753,"yes","7","3ft","hyb","40",0
184,8,2,2753,"yes","6","2ft","elec","30",0
184,8,3,2753,"yes","8","2ft","elec","40",1
184,9,1,2754,"yes","6","2ft","elec","35",0
184,9,2,2754,"yes","6","2ft","elec","40",0
184,9,3,2754,"yes","8","2ft","elec","35",1
184,10,1,2755,"yes","7","3ft","hyb","35",0
184,10,2,2755,"yes","7","3ft","gas","30",1
184,10,3,2755,"yes","7","2ft","hyb","40",0
184,11,1,2756,"yes","8","3ft","elec","35",1
184,11,2,2756,"yes","8","3ft","hyb","35",0
184,11,3,2756,"yes","6","3ft","gas","35",0
184,12,1,2757,"yes","6","2ft","gas","35",0
184,12,2,2757,"yes","8","2ft","hyb","35",0
184,12,3,2757,"yes","7","3ft","gas","35",1
184,13,1,2758,"yes","8","3ft","elec","30",0
184,13,2,2758,"yes","6","3ft","gas","30",1
184,13,3,2758,"yes","8","3ft","gas","35",0
184,14,1,2759,"yes","6","3ft","elec","30",0
184,14,2,2759,"yes","7","2ft","hyb","30",1
184,14,3,2759,"yes","6","3ft","elec","40",0
184,15,1,2760,"yes","7","2ft","elec","40",0
184,15,2,2760,"yes","7","3ft","gas","40",0
184,15,3,2760,"yes","7","3ft","elec","35",1
185,1,1,2761,"no","8","2ft","hyb","35",1
185,1,2,2761,"no","7","2ft","elec","40",0
185,1,3,2761,"no","8","2ft","gas","35",0
185,2,1,2762,"no","6","2ft","elec","40",0
185,2,2,2762,"no","7","2ft","elec","30",0
185,2,3,2762,"no","8","3ft","hyb","30",1
185,3,1,2763,"no","8","2ft","elec","40",0
185,3,2,2763,"no","6","3ft","gas","40",0
185,3,3,2763,"no","6","3ft","gas","35",1
185,4,1,2764,"no","7","2ft","elec","35",1
185,4,2,2764,"no","7","3ft","hyb","40",0
185,4,3,2764,"no","6","2ft","gas","35",0
185,5,1,2765,"no","7","3ft","gas","35",1
185,5,2,2765,"no","8","2ft","hyb","30",0
185,5,3,2765,"no","7","2ft","gas","40",0
185,6,1,2766,"no","8","2ft","gas","30",1
185,6,2,2766,"no","7","3ft","hyb","30",0
185,6,3,2766,"no","6","2ft","hyb","30",0
185,7,1,2767,"no","8","2ft","gas","40",0
185,7,2,2767,"no","8","2ft","elec","30",0
185,7,3,2767,"no","6","3ft","hyb","30",1
185,8,1,2768,"no","6","3ft","elec","40",0
185,8,2,2768,"no","7","2ft","gas","30",1
185,8,3,2768,"no","8","3ft","gas","35",0
185,9,1,2769,"no","8","3ft","gas","30",1
185,9,2,2769,"no","7","3ft","elec","40",0
185,9,3,2769,"no","8","3ft","elec","40",0
185,10,1,2770,"no","7","3ft","gas","30",1
185,10,2,2770,"no","6","2ft","hyb","40",0
185,10,3,2770,"no","6","3ft","elec","30",0
185,11,1,2771,"no","6","3ft","elec","35",0
185,11,2,2771,"no","8","2ft","elec","35",0
185,11,3,2771,"no","8","3ft","elec","30",1
185,12,1,2772,"no","7","3ft","elec","35",0
185,12,2,2772,"no","8","3ft","hyb","35",0
185,12,3,2772,"no","6","2ft","gas","30",1
185,13,1,2773,"no","7","2ft","hyb","40",0
185,13,2,2773,"no","6","2ft","gas","40",1
185,13,3,2773,"no","7","3ft","gas","40",0
185,14,1,2774,"no","8","3ft","elec","35",1
185,14,2,2774,"no","8","2ft","hyb","40",0
185,14,3,2774,"no","7","2ft","hyb","35",0
185,15,1,2775,"no","6","3ft","gas","30",1
185,15,2,2775,"no","6","2ft","hyb","35",0
185,15,3,2775,"no","8","3ft","hyb","40",0
186,1,1,2776,"yes","8","3ft","elec","35",0
186,1,2,2776,"yes","6","2ft","elec","40",0
186,1,3,2776,"yes","6","2ft","gas","30",1
186,2,1,2777,"yes","7","2ft","elec","40",0
186,2,2,2777,"yes","7","3ft","elec","35",1
186,2,3,2777,"yes","7","2ft","elec","35",0
186,3,1,2778,"yes","7","2ft","hyb","30",1
186,3,2,2778,"yes","6","3ft","gas","40",0
186,3,3,2778,"yes","8","3ft","hyb","40",0
186,4,1,2779,"yes","7","3ft","hyb","35",0
186,4,2,2779,"yes","8","2ft","gas","30",1
186,4,3,2779,"yes","6","2ft","hyb","35",0
186,5,1,2780,"yes","6","2ft","hyb","30",0
186,5,2,2780,"yes","8","3ft","elec","40",1
186,5,3,2780,"yes","6","2ft","gas","40",0
186,6,1,2781,"yes","8","2ft","hyb","40",0
186,6,2,2781,"yes","8","2ft","hyb","30",0
186,6,3,2781,"yes","6","3ft","gas","35",1
186,7,1,2782,"yes","6","2ft","gas","35",1
186,7,2,2782,"yes","6","3ft","elec","35",0
186,7,3,2782,"yes","8","2ft","elec","30",0
186,8,1,2783,"yes","7","2ft","hyb","35",0
186,8,2,2783,"yes","7","2ft","gas","40",0
186,8,3,2783,"yes","8","2ft","gas","35",1
186,9,1,2784,"yes","8","3ft","hyb","35",0
186,9,2,2784,"yes","7","3ft","gas","30",1
186,9,3,2784,"yes","7","2ft","gas","35",0
186,10,1,2785,"yes","8","3ft","elec","30",0
186,10,2,2785,"yes","8","3ft","hyb","30",1
186,10,3,2785,"yes","7","3ft","hyb","40",0
186,11,1,2786,"yes","7","3ft","hyb","30",1
186,11,2,2786,"yes","7","3ft","elec","30",0
186,11,3,2786,"yes","6","3ft","elec","40",0
186,12,1,2787,"yes","6","2ft","elec","35",0
186,12,2,2787,"yes","6","3ft","gas","30",1
186,12,3,2787,"yes","8","3ft","gas","40",0
186,13,1,2788,"yes","7","2ft","elec","30",1
186,13,2,2788,"yes","8","3ft","gas","35",0
186,13,3,2788,"yes","8","2ft","elec","40",0
186,14,1,2789,"yes","8","2ft","gas","40",0
186,14,2,2789,"yes","8","2ft","hyb","35",0
186,14,3,2789,"yes","7","3ft","gas","40",1
186,15,1,2790,"yes","7","2ft","hyb","40",0
186,15,2,2790,"yes","7","3ft","gas","35",1
186,15,3,2790,"yes","8","2ft","elec","35",0
187,1,1,2791,"yes","6","3ft","gas","30",1
187,1,2,2791,"yes","6","2ft","hyb","40",0
187,1,3,2791,"yes","8","2ft","elec","40",0
187,2,1,2792,"yes","6","2ft","elec","30",0
187,2,2,2792,"yes","7","3ft","hyb","35",1
187,2,3,2792,"yes","8","3ft","hyb","40",0
187,3,1,2793,"yes","6","2ft","gas","40",0
187,3,2,2793,"yes","8","2ft","gas","35",0
187,3,3,2793,"yes","7","3ft","hyb","30",1
187,4,1,2794,"yes","7","2ft","hyb","35",0
187,4,2,2794,"yes","7","3ft","elec","35",0
187,4,3,2794,"yes","8","3ft","elec","30",1
187,5,1,2795,"yes","6","2ft","gas","35",0
187,5,2,2795,"yes","7","2ft","gas","40",1
187,5,3,2795,"yes","8","3ft","hyb","30",0
187,6,1,2796,"yes","6","2ft","hyb","30",0
187,6,2,2796,"yes","8","2ft","hyb","40",0
187,6,3,2796,"yes","7","2ft","hyb","30",1
187,7,1,2797,"yes","7","3ft","elec","40",0
187,7,2,2797,"yes","8","3ft","gas","30",1
187,7,3,2797,"yes","6","3ft","elec","30",0
187,8,1,2798,"yes","6","3ft","hyb","40",0
187,8,2,2798,"yes","7","2ft","elec","40",1
187,8,3,2798,"yes","6","2ft","elec","40",0
187,9,1,2799,"yes","6","2ft","gas","30",0
187,9,2,2799,"yes","6","3ft","hyb","35",0
187,9,3,2799,"yes","7","2ft","gas","35",1
187,10,1,2800,"yes","7","2ft","elec","30",0
187,10,2,2800,"yes","8","2ft","hyb","35",0
187,10,3,2800,"yes","6","3ft","gas","35",1
187,11,1,2801,"yes","8","2ft","gas","40",0
187,11,2,2801,"yes","8","3ft","hyb","35",0
187,11,3,2801,"yes","6","3ft","hyb","30",1
187,12,1,2802,"yes","8","2ft","gas","30",1
187,12,2,2802,"yes","7","3ft","gas","35",0
187,12,3,2802,"yes","7","2ft","hyb","40",0
187,13,1,2803,"yes","7","3ft","gas","30",1
187,13,2,2803,"yes","6","2ft","elec","35",0
187,13,3,2803,"yes","8","2ft","elec","35",0
187,14,1,2804,"yes","7","2ft","gas","30",1
187,14,2,2804,"yes","8","3ft","gas","40",0
187,14,3,2804,"yes","8","2ft","elec","30",0
187,15,1,2805,"yes","8","3ft","elec","35",0
187,15,2,2805,"yes","6","3ft","gas","40",0
187,15,3,2805,"yes","7","3ft","gas","40",1
188,1,1,2806,"no","6","3ft","gas","30",1
188,1,2,2806,"no","8","2ft","gas","35",0
188,1,3,2806,"no","7","3ft","elec","30",0
188,2,1,2807,"no","6","3ft","hyb","30",1
188,2,2,2807,"no","6","3ft","elec","35",0
188,2,3,2807,"no","7","2ft","elec","40",0
188,3,1,2808,"no","8","3ft","gas","35",1
188,3,2,2808,"no","6","3ft","gas","35",0
188,3,3,2808,"no","7","3ft","hyb","35",0
188,4,1,2809,"no","8","3ft","elec","35",0
188,4,2,2809,"no","8","2ft","elec","30",0
188,4,3,2809,"no","6","2ft","elec","40",1
188,5,1,2810,"no","8","2ft","elec","40",0
188,5,2,2810,"no","7","2ft","hyb","35",0
188,5,3,2810,"no","7","3ft","gas","30",1
188,6,1,2811,"no","8","2ft","hyb","35",0
188,6,2,2811,"no","6","3ft","gas","40",0
188,6,3,2811,"no","6","3ft","elec","30",1
188,7,1,2812,"no","6","3ft","hyb","35",0
188,7,2,2812,"no","8","2ft","elec","35",0
188,7,3,2812,"no","8","3ft","hyb","30",1
188,8,1,2813,"no","6","2ft","gas","40",1
188,8,2,2813,"no","6","2ft","hyb","30",0
188,8,3,2813,"no","8","2ft","hyb","30",0
188,9,1,2814,"no","8","3ft","gas","40",1
188,9,2,2814,"no","7","2ft","gas","30",0
188,9,3,2814,"no","8","3ft","hyb","40",0
188,10,1,2815,"no","6","2ft","elec","35",1
188,10,2,2815,"no","8","3ft","elec","40",0
188,10,3,2815,"no","7","2ft","hyb","40",0
188,11,1,2816,"no","6","2ft","elec","30",0
188,11,2,2816,"no","8","2ft","gas","30",1
188,11,3,2816,"no","7","3ft","gas","40",0
188,12,1,2817,"no","7","2ft","elec","30",1
188,12,2,2817,"no","7","3ft","elec","40",0
188,12,3,2817,"no","6","2ft","hyb","35",0
188,13,1,2818,"no","8","3ft","elec","30",1
188,13,2,2818,"no","7","2ft","gas","35",0
188,13,3,2818,"no","8","3ft","hyb","35",0
188,14,1,2819,"no","7","2ft","gas","40",0
188,14,2,2819,"no","6","2ft","gas","35",1
188,14,3,2819,"no","7","3ft","hyb","30",0
188,15,1,2820,"no","6","2ft","gas","30",1
188,15,2,2820,"no","7","3ft","gas","35",0
188,15,3,2820,"no","6","3ft","elec","40",0
189,1,1,2821,"no","7","2ft","elec","30",0
189,1,2,2821,"no","7","3ft","gas","35",0
189,1,3,2821,"no","6","3ft","hyb","30",1
189,2,1,2822,"no","8","2ft","gas","40",0
189,2,2,2822,"no","6","2ft","gas","35",1
189,2,3,2822,"no","7","2ft","gas","35",0
189,3,1,2823,"no","6","3ft","elec","30",0
189,3,2,2823,"no","6","2ft","gas","40",1
189,3,3,2823,"no","6","3ft","elec","40",0
189,4,1,2824,"no","8","2ft","elec","40",0
189,4,2,2824,"no","8","3ft","hyb","30",1
189,4,3,2824,"no","6","2ft","elec","30",0
189,5,1,2825,"no","7","2ft","elec","35",0
189,5,2,2825,"no","8","2ft","hyb","30",1
189,5,3,2825,"no","8","2ft","elec","35",0
189,6,1,2826,"no","8","3ft","hyb","40",0
189,6,2,2826,"no","7","3ft","hyb","40",0
189,6,3,2826,"no","7","2ft","elec","40",1
189,7,1,2827,"no","7","3ft","elec","40",0
189,7,2,2827,"no","7","2ft","gas","40",0
189,7,3,2827,"no","8","2ft","gas","30",1
189,8,1,2828,"no","6","3ft","gas","40",1
189,8,2,2828,"no","8","3ft","gas","40",0
189,8,3,2828,"no","6","3ft","hyb","35",0
189,9,1,2829,"no","6","2ft","elec","35",0
189,9,2,2829,"no","7","3ft","gas","40",0
189,9,3,2829,"no","8","3ft","gas","35",1
189,10,1,2830,"no","6","3ft","elec","35",0
189,10,2,2830,"no","7","3ft","hyb","35",1
189,10,3,2830,"no","8","3ft","elec","35",0
189,11,1,2831,"no","8","3ft","gas","30",1
189,11,2,2831,"no","6","2ft","elec","40",0
189,11,3,2831,"no","8","2ft","hyb","40",0
189,12,1,2832,"no","6","3ft","hyb","40",1
189,12,2,2832,"no","7","3ft","elec","35",0
189,12,3,2832,"no","6","2ft","hyb","35",0
189,13,1,2833,"no","7","2ft","hyb","30",0
189,13,2,2833,"no","6","2ft","hyb","40",1
189,13,3,2833,"no","8","3ft","elec","40",0
189,14,1,2834,"no","6","3ft","gas","30",1
189,14,2,2834,"no","7","3ft","gas","30",0
189,14,3,2834,"no","8","3ft","elec","30",0
189,15,1,2835,"no","7","3ft","hyb","30",0
189,15,2,2835,"no","8","2ft","elec","30",0
189,15,3,2835,"no","7","2ft","gas","30",1
190,1,1,2836,"yes","6","2ft","gas","40",0
190,1,2,2836,"yes","6","3ft","elec","35",0
190,1,3,2836,"yes","8","3ft","hyb","30",1
190,2,1,2837,"yes","8","2ft","elec","40",0
190,2,2,2837,"yes","6","2ft","elec","35",1
190,2,3,2837,"yes","8","2ft","elec","35",0
190,3,1,2838,"yes","6","3ft","elec","30",0
190,3,2,2838,"yes","8","3ft","elec","35",1
190,3,3,2838,"yes","7","2ft","gas","40",0
190,4,1,2839,"yes","8","3ft","gas","30",0
190,4,2,2839,"yes","7","3ft","hyb","35",1
190,4,3,2839,"yes","8","3ft","gas","35",0
190,5,1,2840,"yes","6","2ft","hyb","30",0
190,5,2,2840,"yes","6","3ft","gas","30",0
190,5,3,2840,"yes","7","3ft","gas","40",1
190,6,1,2841,"yes","8","2ft","elec","30",0
190,6,2,2841,"yes","6","2ft","elec","30",0
190,6,3,2841,"yes","7","2ft","hyb","40",1
190,7,1,2842,"yes","7","2ft","gas","30",1
190,7,2,2842,"yes","8","3ft","elec","30",0
190,7,3,2842,"yes","6","2ft","hyb","40",0
190,8,1,2843,"yes","6","3ft","hyb","40",0
190,8,2,2843,"yes","7","2ft","hyb","35",0
190,8,3,2843,"yes","8","2ft","gas","35",1
190,9,1,2844,"yes","8","2ft","hyb","35",0
190,9,2,2844,"yes","8","2ft","gas","40",0
190,9,3,2844,"yes","6","3ft","gas","40",1
190,10,1,2845,"yes","6","3ft","hyb","30",1
190,10,2,2845,"yes","7","2ft","gas","35",0
190,10,3,2845,"yes","8","3ft","hyb","40",0
190,11,1,2846,"yes","7","3ft","elec","35",1
190,11,2,2846,"yes","7","3ft","elec","40",0
190,11,3,2846,"yes","6","2ft","gas","35",0
190,12,1,2847,"yes","8","2ft","hyb","30",0
190,12,2,2847,"yes","6","3ft","elec","40",1
190,12,3,2847,"yes","6","3ft","hyb","35",0
190,13,1,2848,"yes","7","2ft","elec","30",0
190,13,2,2848,"yes","6","2ft","hyb","35",0
190,13,3,2848,"yes","6","2ft","gas","30",1
190,14,1,2849,"yes","6","3ft","gas","35",1
190,14,2,2849,"yes","7","2ft","elec","35",0
190,14,3,2849,"yes","6","2ft","elec","40",0
190,15,1,2850,"yes","7","2ft","elec","40",0
190,15,2,2850,"yes","7","3ft","elec","30",0
190,15,3,2850,"yes","7","3ft","hyb","40",1
191,1,1,2851,"no","8","3ft","gas","35",1
191,1,2,2851,"no","7","3ft","elec","35",0
191,1,3,2851,"no","7","3ft","elec","40",0
191,2,1,2852,"no","8","3ft","hyb","35",0
191,2,2,2852,"no","8","2ft","gas","30",1
191,2,3,2852,"no","8","2ft","elec","35",0
191,3,1,2853,"no","6","3ft","gas","40",1
191,3,2,2853,"no","6","3ft","hyb","40",0
191,3,3,2853,"no","6","3ft","hyb","35",0
191,4,1,2854,"no","6","3ft","elec","40",0
191,4,2,2854,"no","7","3ft","gas","35",0
191,4,3,2854,"no","6","3ft","elec","30",1
191,5,1,2855,"no","6","2ft","hyb","35",1
191,5,2,2855,"no","8","2ft","elec","40",0
191,5,3,2855,"no","6","3ft","elec","35",0
191,6,1,2856,"no","8","3ft","elec","35",0
191,6,2,2856,"no","7","2ft","gas","35",1
191,6,3,2856,"no","8","3ft","hyb","40",0
191,7,1,2857,"no","8","2ft","gas","35",0
191,7,2,2857,"no","6","2ft","hyb","30",0
191,7,3,2857,"no","8","2ft","hyb","30",1
191,8,1,2858,"no","6","3ft","gas","30",1
191,8,2,2858,"no","7","2ft","elec","40",0
191,8,3,2858,"no","6","2ft","elec","35",0
191,9,1,2859,"no","7","3ft","hyb","30",1
191,9,2,2859,"no","8","2ft","hyb","35",0
191,9,3,2859,"no","6","2ft","elec","40",0
191,10,1,2860,"no","7","3ft","hyb","40",0
